+--------------------------+--------------------------+----------------------------------------------------------------------------------------------------------+
|       Launch Clock       |      Capture Clock       |                                                 Pin                                                      |
|              sys_clk_pin |              sys_clk_pin |u_soc/x_cpu_sub_system_axi/x_c906_wrapper/x_cpu_top/x_aq_top_0/x_aq_core/x_aq_lsu_top/x_aq_lsu_stb/x_aq_lsu_stb_entry_0/stb_entry_data_reg[41]/D|
|              sys_clk_pin |              sys_clk_pin |u_soc/x_cpu_sub_system_axi/x_c906_wrapper/x_cpu_top/x_aq_top_0/x_aq_core/x_aq_lsu_top/x_aq_lsu_lfb/x_aq_lsu_lfb_entry_7/ref_err_reg/D|
|              sys_clk_pin |              sys_clk_pin |u_soc/x_cpu_sub_system_axi/x_c906_wrapper/x_cpu_top/x_aq_top_0/x_aq_core/x_aq_vpu_top/x_aq_falu_top/x_aq_fadd_double_top/x_aq_fadd_double_dp/ex3_org_e_reg[2]/D|
|              sys_clk_pin |              sys_clk_pin |u_soc/x_cpu_sub_system_axi/x_c906_wrapper/x_cpu_top/x_aq_top_0/x_aq_core/x_aq_ifu_top/x_aq_ifu_btb/btb_fifo_reg[1]/D|
|              sys_clk_pin |              sys_clk_pin |u_soc/x_cpu_sub_system_axi/x_c906_wrapper/x_cpu_top/x_aq_top_0/x_aq_core/x_aq_lsu_top/x_aq_lsu_stb/x_aq_lsu_stb_entry_2/stb_entry_data_reg[58]/D|
|              sys_clk_pin |              sys_clk_pin |u_soc/x_cpu_sub_system_axi/x_c906_wrapper/x_cpu_top/x_aq_top_0/x_aq_core/x_aq_lsu_top/x_aq_lsu_stb/x_aq_lsu_stb_entry_1/stb_entry_data_reg[60]/D|
|              sys_clk_pin |              sys_clk_pin |u_soc/x_cpu_sub_system_axi/x_c906_wrapper/x_cpu_top/x_aq_top_0/x_aq_core/x_aq_lsu_top/x_aq_lsu_lfb/x_aq_lsu_lfb_entry_3/ref_err_reg/D|
|              sys_clk_pin |              sys_clk_pin |u_soc/x_cpu_sub_system_axi/x_c906_wrapper/x_cpu_top/x_aq_top_0/x_aq_core/x_aq_vpu_top/x_aq_vlsu_top/x_aq_vlsu_lsu_if/x_aq_vlsu_ld_align_buffer/data_reg[48]/D|
|              sys_clk_pin |              sys_clk_pin |u_soc/x_cpu_sub_system_axi/x_c906_wrapper/x_cpu_top/x_aq_top_0/x_aq_core/x_aq_vpu_top/x_aq_falu_top/x_aq_fadd_scalar_dp/ex2_special_result_reg[4]/D|
|              sys_clk_pin |              sys_clk_pin |u_soc/x_cpu_sub_system_axi/x_c906_wrapper/x_cpu_top/x_aq_top_0/x_aq_core/x_aq_lsu_top/x_aq_lsu_stb/x_aq_lsu_stb_entry_2/FSM_sequential_stb_cur_state_reg[2]/D|
|              sys_clk_pin |              sys_clk_pin |u_soc/x_cpu_sub_system_axi/x_c906_wrapper/x_cpu_top/x_aq_top_0/x_aq_core/x_aq_vpu_top/x_aq_falu_top/x_aq_fadd_double_top/x_aq_fadd_double_dp/ex3_org_e_reg[7]/D|
|              sys_clk_pin |              sys_clk_pin |u_soc/x_cpu_sub_system_axi/x_c906_wrapper/x_cpu_top/x_aq_top_0/x_aq_core/x_aq_lsu_top/x_aq_lsu_stb/x_aq_lsu_stb_entry_0/stb_entry_data_reg[27]/D|
|              sys_clk_pin |              sys_clk_pin |u_soc/x_cpu_sub_system_axi/x_c906_wrapper/x_cpu_top/x_aq_top_0/x_aq_core/x_aq_lsu_top/x_aq_lsu_stb/x_aq_lsu_stb_entry_2/stb_entry_data_reg[35]/D|
|              sys_clk_pin |              sys_clk_pin |u_soc/x_cpu_sub_system_axi/x_c906_wrapper/x_cpu_top/x_aq_top_0/x_aq_core/x_aq_lsu_top/x_aq_lsu_dc/dc_src2_reg_reg[3]/D|
|              sys_clk_pin |              sys_clk_pin |u_soc/x_cpu_sub_system_axi/x_c906_wrapper/x_cpu_top/x_aq_top_0/x_aq_core/x_aq_lsu_top/x_aq_lsu_stb/x_aq_lsu_stb_entry_3/stb_entry_data_reg[41]/D|
|              sys_clk_pin |              sys_clk_pin |u_soc/x_cpu_sub_system_axi/x_c906_wrapper/x_cpu_top/x_aq_top_0/x_aq_core/x_aq_lsu_top/x_aq_lsu_stb/x_aq_lsu_stb_entry_0/stb_entry_data_reg[44]/D|
|              sys_clk_pin |              sys_clk_pin |u_soc/x_cpu_sub_system_axi/x_c906_wrapper/x_cpu_top/x_aq_top_0/x_aq_core/x_aq_lsu_top/x_aq_lsu_stb/x_aq_lsu_stb_entry_2/stb_entry_data_reg[41]/D|
|              sys_clk_pin |              sys_clk_pin |u_soc/x_cpu_sub_system_axi/x_c906_wrapper/x_cpu_top/x_aq_top_0/x_aq_core/x_aq_lsu_top/x_aq_lsu_stb/x_aq_lsu_stb_entry_0/stb_entry_data_reg[26]/D|
|              sys_clk_pin |              sys_clk_pin |u_soc/x_cpu_sub_system_axi/x_c906_wrapper/x_cpu_top/x_aq_top_0/x_aq_core/x_aq_lsu_top/x_aq_lsu_stb/x_aq_lsu_stb_entry_1/stb_entry_data_reg[10]/D|
|              sys_clk_pin |              sys_clk_pin |u_soc/x_cpu_sub_system_axi/x_c906_wrapper/x_cpu_top/x_aq_top_0/x_aq_core/x_aq_lsu_top/x_aq_lsu_stb/x_aq_lsu_stb_entry_0/FSM_sequential_stb_cur_state_reg[2]/D|
|              sys_clk_pin |              sys_clk_pin |u_soc/x_cpu_sub_system_axi/x_c906_wrapper/x_cpu_top/x_aq_top_0/x_aq_core/x_aq_lsu_top/x_aq_lsu_lfb/x_aq_lsu_lfb_entry_3/lfb_vfunc_reg[6]/D|
|              sys_clk_pin |              sys_clk_pin |u_soc/x_cpu_sub_system_axi/x_c906_wrapper/x_cpu_top/x_aq_top_0/x_aq_core/x_aq_lsu_top/x_aq_lsu_stb/x_aq_lsu_stb_entry_1/stb_entry_data_reg[2]/D|
|              sys_clk_pin |              sys_clk_pin |u_soc/x_cpu_sub_system_axi/x_c906_wrapper/x_cpu_top/x_aq_top_0/x_aq_mmu_top/x_aq_mmu_ptw/ptw_req_addr_reg[11]/D|
|              sys_clk_pin |              sys_clk_pin |u_soc/x_cpu_sub_system_axi/x_c906_wrapper/x_cpu_top/x_aq_top_0/x_aq_core/x_aq_lsu_top/x_aq_lsu_stb/x_aq_lsu_stb_entry_2/stb_entry_data_reg[48]/D|
|              sys_clk_pin |              sys_clk_pin |u_soc/x_cpu_sub_system_axi/x_c906_wrapper/x_cpu_top/x_aq_top_0/x_aq_core/x_aq_lsu_top/x_aq_lsu_stb/x_aq_lsu_stb_entry_0/FSM_sequential_stb_cur_state_reg[1]/D|
|              sys_clk_pin |              sys_clk_pin |u_soc/x_cpu_sub_system_axi/x_c906_wrapper/x_cpu_top/x_aq_top_0/x_aq_core/x_aq_lsu_top/x_aq_lsu_stb/x_aq_lsu_stb_entry_2/stb_entry_data_reg[20]/D|
|              sys_clk_pin |              sys_clk_pin |u_soc/x_cpu_sub_system_axi/x_c906_wrapper/x_cpu_top/x_aq_top_0/x_aq_core/x_aq_lsu_top/x_aq_lsu_stb/x_aq_lsu_stb_entry_1/stb_entry_data_reg[26]/D|
|              sys_clk_pin |              sys_clk_pin |u_soc/x_cpu_sub_system_axi/x_c906_wrapper/x_cpu_top/x_aq_top_0/x_aq_core/x_aq_lsu_top/x_aq_lsu_pfb_top/x_aq_lsu_pfb_prio/PRIO_MATRIX_GEN[0].prio_reg[0][2]/D|
|              sys_clk_pin |              sys_clk_pin |u_soc/x_cpu_sub_system_axi/x_c906_wrapper/x_cpu_top/x_aq_top_0/x_aq_core/x_aq_vpu_top/x_aq_vlsu_top/x_aq_vlsu_lsu_if/x_aq_vlsu_ld_align_buffer/data_reg[24]/D|
|              sys_clk_pin |              sys_clk_pin |u_soc/x_cpu_sub_system_axi/x_c906_wrapper/x_cpu_top/x_aq_top_0/x_aq_core/x_aq_vpu_top/x_aq_fdsu_top/x_aq_fdsu_double/x_aq_fdsu_double_dp/fdsu_result_lfn_reg/D|
|              sys_clk_pin |              sys_clk_pin |u_soc/x_cpu_sub_system_axi/x_c906_wrapper/x_cpu_top/x_aq_top_0/x_aq_core/x_aq_idu_top/x_aq_idu_id_ctrl/idu_hpcp_inst_type_reg[5]/D|
|              sys_clk_pin |              sys_clk_pin |u_soc/x_cpu_sub_system_axi/x_c906_wrapper/x_cpu_top/x_aq_top_0/x_aq_core/x_aq_lsu_top/x_aq_lsu_lfb/x_aq_lsu_lfb_entry_6/lfb_vfunc_reg[3]/D|
|              sys_clk_pin |              sys_clk_pin |u_soc/x_cpu_sub_system_axi/x_c906_wrapper/x_cpu_top/x_aq_top_0/x_aq_core/x_aq_lsu_top/x_aq_lsu_stb/x_aq_lsu_stb_entry_0/stb_entry_data_reg[48]/D|
|              sys_clk_pin |              sys_clk_pin |u_soc/x_cpu_sub_system_axi/x_c906_wrapper/x_cpu_top/x_aq_top_0/x_aq_core/x_aq_lsu_top/x_aq_lsu_pfb_top/x_aq_lsu_pfb_prio/PRIO_MATRIX_GEN[0].prio_reg[0][3]/D|
|              sys_clk_pin |              sys_clk_pin |u_soc/x_cpu_sub_system_axi/x_c906_wrapper/x_cpu_top/x_aq_top_0/x_aq_core/x_aq_lsu_top/x_aq_lsu_stb/x_aq_lsu_stb_entry_0/stb_entry_data_reg[18]/D|
|              sys_clk_pin |              sys_clk_pin |u_soc/x_cpu_sub_system_axi/x_c906_wrapper/x_cpu_top/x_aq_top_0/x_aq_core/x_aq_vpu_top/x_aq_falu_top/x_aq_fadd_double_top/x_aq_fadd_double_dp/ex3_org_e_reg[0]/D|
|              sys_clk_pin |              sys_clk_pin |u_soc/x_cpu_sub_system_axi/x_c906_wrapper/x_cpu_top/x_aq_top_0/x_aq_core/x_aq_lsu_top/x_aq_lsu_lfb/x_aq_lsu_lfb_entry_5/lfb_ele_size_reg[1]/D|
|              sys_clk_pin |              sys_clk_pin |u_soc/x_cpu_sub_system_axi/x_c906_wrapper/x_cpu_top/x_aq_top_0/x_aq_core/x_aq_lsu_top/x_aq_lsu_lfb/x_aq_lsu_lfb_entry_6/lfb_vfunc_reg[6]/D|
|              sys_clk_pin |              sys_clk_pin |u_soc/x_cpu_sub_system_axi/x_c906_wrapper/x_cpu_top/x_aq_top_0/x_aq_core/x_aq_lsu_top/x_aq_lsu_lfb/x_aq_lsu_lfb_entry_5/lfb_vfunc_reg[3]/D|
|              sys_clk_pin |              sys_clk_pin |u_soc/x_cpu_sub_system_axi/x_c906_wrapper/x_cpu_top/x_aq_top_0/x_aq_core/x_aq_lsu_top/x_aq_lsu_pfb_top/x_aq_lsu_pfb_prio/PRIO_MATRIX_GEN[0].prio_reg[0][1]/D|
|              sys_clk_pin |              sys_clk_pin |u_soc/x_cpu_sub_system_axi/x_c906_wrapper/x_cpu_top/x_aq_top_0/x_aq_core/x_aq_lsu_top/x_aq_lsu_lfb/x_aq_lsu_lfb_entry_6/lfb_alias_hit_reg/D|
|              sys_clk_pin |              sys_clk_pin |u_soc/x_cpu_sub_system_axi/x_c906_wrapper/x_cpu_top/x_aq_top_0/x_aq_core/x_aq_lsu_top/x_aq_lsu_lfb/x_aq_lsu_lfb_entry_4/lfb_vfunc_reg[3]/D|
|              sys_clk_pin |              sys_clk_pin |u_soc/x_cpu_sub_system_axi/x_c906_wrapper/x_cpu_top/x_aq_top_0/x_aq_core/x_aq_lsu_top/x_aq_lsu_stb/x_aq_lsu_stb_entry_0/stb_entry_data_reg[28]/D|
|              sys_clk_pin |              sys_clk_pin |u_soc/x_cpu_sub_system_axi/x_c906_wrapper/x_cpu_top/x_aq_top_0/x_aq_core/x_aq_lsu_top/x_aq_lsu_stb/x_aq_lsu_stb_entry_1/FSM_sequential_stb_cur_state_reg[2]/D|
|              sys_clk_pin |              sys_clk_pin |u_soc/x_cpu_sub_system_axi/x_c906_wrapper/x_cpu_top/x_aq_top_0/x_aq_core/x_aq_lsu_top/x_aq_lsu_stb/x_aq_lsu_stb_entry_2/stb_entry_data_reg[18]/D|
|              sys_clk_pin |              sys_clk_pin |u_soc/x_cpu_sub_system_axi/x_c906_wrapper/x_cpu_top/x_aq_top_0/x_aq_core/x_aq_vpu_top/x_aq_vlsu_top/x_aq_vlsu_lsu_if/x_aq_vlsu_ld_align_buffer/data_reg[7]/D|
|              sys_clk_pin |              sys_clk_pin |u_soc/x_cpu_sub_system_axi/x_c906_wrapper/x_cpu_top/x_aq_top_0/x_aq_core/x_aq_lsu_top/x_aq_lsu_stb/x_aq_lsu_stb_entry_2/stb_entry_data_reg[42]/D|
|              sys_clk_pin |              sys_clk_pin |u_soc/x_cpu_sub_system_axi/x_c906_wrapper/x_cpu_top/x_aq_top_0/x_aq_core/x_aq_lsu_top/x_aq_lsu_stb/x_aq_lsu_stb_entry_3/stb_entry_data_reg[58]/D|
|              sys_clk_pin |              sys_clk_pin |u_soc/x_cpu_sub_system_axi/x_c906_wrapper/x_cpu_top/x_aq_top_0/x_aq_core/x_aq_lsu_top/x_aq_lsu_lfb/x_aq_lsu_lfb_entry_5/lfb_vfunc_reg[6]/D|
|              sys_clk_pin |              sys_clk_pin |u_soc/x_cpu_sub_system_axi/x_c906_wrapper/x_cpu_top/x_aq_top_0/x_aq_core/x_aq_lsu_top/x_aq_lsu_stb/x_aq_lsu_stb_entry_1/stb_entry_bytes_vld_reg[3]/D|
|              sys_clk_pin |              sys_clk_pin |u_soc/x_cpu_sub_system_axi/x_c906_wrapper/x_cpu_top/x_aq_top_0/x_aq_core/x_aq_vpu_top/x_aq_vlsu_top/x_aq_vlsu_lsu_if/x_aq_vlsu_ld_align_buffer/data_reg[31]/D|
|              sys_clk_pin |              sys_clk_pin |u_soc/x_cpu_sub_system_axi/x_c906_wrapper/x_cpu_top/x_aq_top_0/x_aq_core/x_aq_lsu_top/x_aq_lsu_stb/x_aq_lsu_stb_entry_2/stb_entry_data_reg[26]/D|
|              sys_clk_pin |              sys_clk_pin |u_soc/x_cpu_sub_system_axi/x_c906_wrapper/x_cpu_top/x_aq_top_0/x_aq_core/x_aq_lsu_top/x_aq_lsu_lfb/x_aq_lsu_lfb_entry_0/ref_err_reg/D|
|              sys_clk_pin |              sys_clk_pin |u_soc/x_cpu_sub_system_axi/x_c906_wrapper/x_cpu_top/x_aq_top_0/x_aq_core/x_aq_vpu_top/x_aq_vlsu_top/x_aq_vlsu_lsu_if/x_aq_vlsu_ld_align_buffer/data_reg[23]/D|
|              sys_clk_pin |              sys_clk_pin |u_soc/x_cpu_sub_system_axi/x_c906_wrapper/x_cpu_top/x_aq_top_0/x_aq_core/x_aq_lsu_top/x_aq_lsu_stb/x_aq_lsu_stb_entry_3/stb_entry_data_reg[48]/D|
|              sys_clk_pin |              sys_clk_pin |u_soc/x_cpu_sub_system_axi/x_c906_wrapper/x_cpu_top/x_aq_top_0/x_aq_core/x_aq_lsu_top/x_aq_lsu_stb/x_aq_lsu_stb_entry_2/stb_entry_data_reg[28]/D|
|              sys_clk_pin |              sys_clk_pin |u_soc/x_cpu_sub_system_axi/x_c906_wrapper/x_cpu_top/x_aq_top_0/x_aq_core/x_aq_lsu_top/x_aq_lsu_stb/x_aq_lsu_stb_entry_1/stb_entry_data_reg[28]/D|
|              sys_clk_pin |              sys_clk_pin |u_soc/x_cpu_sub_system_axi/x_c906_wrapper/x_cpu_top/x_aq_top_0/x_aq_core/x_aq_lsu_top/x_aq_lsu_stb/FSM_onehot_merge_cur_state_reg[3]/D|
|              sys_clk_pin |              sys_clk_pin |u_soc/x_cpu_sub_system_axi/x_c906_wrapper/x_cpu_top/x_aq_top_0/x_aq_core/x_aq_vpu_top/x_aq_vlsu_top/x_aq_vlsu_lsu_if/x_aq_vlsu_ld_align_buffer/data_reg[20]/D|
|              sys_clk_pin |              sys_clk_pin |u_soc/x_cpu_sub_system_axi/x_c906_wrapper/x_cpu_top/x_aq_top_0/x_aq_core/x_aq_vpu_top/x_aq_fdsu_top/x_aq_fdsu_double/x_aq_fdsu_round/double_pipe_ex4_denorm_to_tiny_frac_reg/D|
|              sys_clk_pin |              sys_clk_pin |u_soc/x_cpu_sub_system_axi/x_c906_wrapper/x_cpu_top/x_aq_top_0/x_aq_core/x_aq_vpu_top/x_aq_vlsu_top/x_aq_vlsu_lsu_if/x_aq_vlsu_ld_align_buffer/data_reg[40]/D|
|              sys_clk_pin |              sys_clk_pin |u_soc/x_cpu_sub_system_axi/x_c906_wrapper/x_cpu_top/x_aq_top_0/x_aq_core/x_aq_lsu_top/x_aq_lsu_lfb/x_aq_lsu_lfb_entry_5/lfb_alias_hit_reg/D|
|              sys_clk_pin |              sys_clk_pin |u_soc/x_cpu_sub_system_axi/x_c906_wrapper/x_cpu_top/x_aq_top_0/x_aq_core/x_aq_lsu_top/x_aq_lsu_stb/x_aq_lsu_stb_entry_0/stb_entry_data_reg[10]/D|
|              sys_clk_pin |              sys_clk_pin |u_soc/x_cpu_sub_system_axi/x_c906_wrapper/x_cpu_top/x_aq_top_0/x_aq_core/x_aq_lsu_top/x_aq_lsu_lfb/x_aq_lsu_lfb_entry_3/lfb_alias_hit_reg/D|
|              sys_clk_pin |              sys_clk_pin |u_soc/x_cpu_sub_system_axi/x_c906_wrapper/x_cpu_top/x_aq_top_0/x_aq_core/x_aq_lsu_top/x_aq_lsu_stb/x_aq_lsu_stb_entry_3/stb_entry_data_reg[26]/D|
|              sys_clk_pin |              sys_clk_pin |u_soc/x_cpu_sub_system_axi/x_c906_wrapper/x_cpu_top/x_aq_top_0/x_aq_core/x_aq_lsu_top/x_aq_lsu_stb/time_out_reg[1]/D|
|              sys_clk_pin |              sys_clk_pin |u_soc/x_cpu_sub_system_axi/x_c906_wrapper/x_cpu_top/x_aq_top_0/x_aq_core/x_aq_lsu_top/x_aq_lsu_pfb_top/x_aq_lsu_pfb_prio/PRIO_MATRIX_GEN[1].prio_reg[1][3]/D|
|              sys_clk_pin |              sys_clk_pin |u_soc/x_cpu_sub_system_axi/x_c906_wrapper/x_cpu_top/x_aq_top_0/x_aq_core/x_aq_vpu_top/x_aq_vlsu_top/x_aq_vlsu_lsu_if/x_aq_vlsu_ld_align_buffer/data_reg[57]/D|
|              sys_clk_pin |              sys_clk_pin |u_soc/x_cpu_sub_system_axi/x_c906_wrapper/x_cpu_top/x_aq_top_0/x_aq_core/x_aq_lsu_top/x_aq_lsu_lfb/x_aq_lsu_lfb_entry_1/ref_err_reg/D|
|              sys_clk_pin |              sys_clk_pin |u_soc/x_cpu_sub_system_axi/x_c906_wrapper/x_cpu_top/x_aq_top_0/x_aq_core/x_aq_lsu_top/x_aq_lsu_pfb_top/x_aq_lsu_pfb_prio/PRIO_MATRIX_GEN[2].prio_reg[2][0]/D|
|              sys_clk_pin |              sys_clk_pin |u_soc/x_cpu_sub_system_axi/x_c906_wrapper/x_cpu_top/x_aq_top_0/x_aq_core/x_aq_vpu_top/x_aq_vlsu_top/x_aq_vlsu_lsu_if/x_aq_vlsu_ld_align_buffer/data_reg[56]/D|
|              sys_clk_pin |              sys_clk_pin |u_soc/x_cpu_sub_system_axi/x_c906_wrapper/x_cpu_top/x_aq_top_0/x_aq_core/x_aq_lsu_top/x_aq_lsu_stb/x_aq_lsu_stb_entry_1/FSM_sequential_stb_cur_state_reg[0]/D|
|              sys_clk_pin |              sys_clk_pin |u_soc/x_cpu_sub_system_axi/x_c906_wrapper/x_cpu_top/x_aq_top_0/x_aq_core/x_aq_vpu_top/x_aq_vlsu_top/x_aq_vlsu_lsu_if/x_aq_vlsu_ld_align_buffer/data_reg[61]/D|
|              sys_clk_pin |              sys_clk_pin |u_soc/x_cpu_sub_system_axi/x_c906_wrapper/x_cpu_top/x_aq_top_0/x_aq_core/x_aq_vpu_top/x_aq_vlsu_top/x_aq_vlsu_lsu_if/x_aq_vlsu_ld_align_buffer/data_reg[21]/D|
|              sys_clk_pin |              sys_clk_pin |u_soc/x_cpu_sub_system_axi/x_c906_wrapper/x_cpu_top/x_aq_top_0/x_aq_core/x_aq_lsu_top/x_aq_lsu_lfb/x_aq_lsu_lfb_entry_3/lfb_ele_size_reg[1]/D|
|              sys_clk_pin |              sys_clk_pin |u_soc/x_cpu_sub_system_axi/x_c906_wrapper/x_cpu_top/x_aq_top_0/x_aq_core/x_aq_lsu_top/x_aq_lsu_pfb_top/x_aq_lsu_pfb_prio/PRIO_MATRIX_GEN[1].prio_reg[1][4]/D|
|              sys_clk_pin |              sys_clk_pin |u_soc/x_cpu_sub_system_axi/x_c906_wrapper/x_cpu_top/x_aq_top_0/x_aq_core/x_aq_lsu_top/x_aq_lsu_stb/x_aq_lsu_stb_entry_0/stb_entry_bytes_vld_reg[5]/D|
|              sys_clk_pin |              sys_clk_pin |u_soc/x_cpu_sub_system_axi/x_c906_wrapper/x_cpu_top/x_aq_top_0/x_aq_core/x_aq_vpu_top/x_aq_vlsu_top/x_aq_vlsu_lsu_if/x_aq_vlsu_ld_align_buffer/data_reg[6]/D|
|              sys_clk_pin |              sys_clk_pin |u_soc/x_cpu_sub_system_axi/x_c906_wrapper/x_cpu_top/x_aq_top_0/x_aq_core/x_aq_lsu_top/x_aq_lsu_stb/x_aq_lsu_stb_entry_1/stb_entry_bytes_vld_reg[1]/D|
|              sys_clk_pin |              sys_clk_pin |u_soc/x_cpu_sub_system_axi/x_c906_wrapper/x_cpu_top/x_aq_top_0/x_aq_core/x_aq_lsu_top/x_aq_lsu_pfb_top/x_aq_lsu_pfb_prio/PRIO_MATRIX_GEN[2].prio_reg[2][3]/D|
|              sys_clk_pin |              sys_clk_pin |u_soc/x_cpu_sub_system_axi/x_c906_wrapper/x_cpu_top/x_aq_top_0/x_aq_core/x_aq_lsu_top/x_aq_lsu_stb/x_aq_lsu_stb_entry_0/stb_entry_bytes_vld_reg[4]/D|
|              sys_clk_pin |              sys_clk_pin |u_soc/x_cpu_sub_system_axi/x_c906_wrapper/x_cpu_top/x_aq_top_0/x_aq_core/x_aq_lsu_top/x_aq_lsu_pfb_top/x_aq_lsu_pfb_prio/PRIO_MATRIX_GEN[4].prio_reg[4][3]/D|
|              sys_clk_pin |              sys_clk_pin |u_soc/x_cpu_sub_system_axi/x_c906_wrapper/x_cpu_top/x_aq_top_0/x_aq_core/x_aq_lsu_top/x_aq_lsu_pfb_top/x_aq_lsu_pfb_prio/PRIO_MATRIX_GEN[4].prio_reg[4][0]/D|
|              sys_clk_pin |              sys_clk_pin |u_soc/x_cpu_sub_system_axi/x_c906_wrapper/x_cpu_top/x_aq_top_0/x_aq_core/x_aq_ifu_top/x_aq_ifu_btb/btb_entry_hit_flop_reg[15]/D|
|              sys_clk_pin |              sys_clk_pin |u_soc/x_cpu_sub_system_axi/x_c906_wrapper/x_cpu_top/x_aq_top_0/x_aq_core/x_aq_lsu_top/x_aq_lsu_stb/x_aq_lsu_stb_entry_2/stb_entry_bytes_vld_reg[4]/D|
|              sys_clk_pin |              sys_clk_pin |u_soc/x_cpu_sub_system_axi/x_c906_wrapper/x_cpu_top/x_aq_top_0/x_aq_core/x_aq_vpu_top/x_aq_vlsu_top/x_aq_vlsu_lsu_if/x_aq_vlsu_ld_align_buffer/data_reg[5]/D|
|              sys_clk_pin |              sys_clk_pin |u_soc/x_cpu_sub_system_axi/x_c906_wrapper/x_cpu_top/x_aq_top_0/x_aq_core/x_aq_lsu_top/x_aq_lsu_pfb_top/x_aq_lsu_pfb_prio/PRIO_MATRIX_GEN[1].prio_reg[1][2]/D|
|              sys_clk_pin |              sys_clk_pin |u_soc/x_cpu_sub_system_axi/x_c906_wrapper/x_cpu_top/x_aq_top_0/x_aq_core/x_aq_lsu_top/x_aq_lsu_stb/x_aq_lsu_stb_entry_3/FSM_sequential_stb_cur_state_reg[2]/D|
|              sys_clk_pin |              sys_clk_pin |u_soc/x_cpu_sub_system_axi/x_c906_wrapper/x_cpu_top/x_aq_top_0/x_aq_core/x_aq_lsu_top/x_aq_lsu_stb/x_aq_lsu_stb_entry_1/stb_entry_bytes_vld_reg[0]/D|
|              sys_clk_pin |              sys_clk_pin |u_soc/x_cpu_sub_system_axi/x_c906_wrapper/x_cpu_top/x_aq_top_0/x_aq_core/x_aq_lsu_top/x_aq_lsu_stb/x_aq_lsu_stb_entry_3/stb_entry_data_reg[10]/D|
|              sys_clk_pin |              sys_clk_pin |u_soc/x_cpu_sub_system_axi/x_c906_wrapper/x_cpu_top/x_aq_top_0/x_aq_core/x_aq_iu_top/x_aq_iu_bju/bju_entry_vld_reg_rep__0/D|
|              sys_clk_pin |              sys_clk_pin |u_soc/x_cpu_sub_system_axi/x_c906_wrapper/x_cpu_top/x_aq_top_0/x_aq_core/x_aq_lsu_top/x_aq_lsu_stb/x_aq_lsu_stb_entry_3/stb_entry_data_reg[18]/D|
|              sys_clk_pin |              sys_clk_pin |u_soc/x_cpu_sub_system_axi/x_c906_wrapper/x_cpu_top/x_aq_top_0/x_aq_core/x_aq_lsu_top/x_aq_lsu_pfb_top/x_aq_lsu_pfb_prio/PRIO_MATRIX_GEN[4].prio_reg[4][2]/D|
|              sys_clk_pin |              sys_clk_pin |u_soc/x_cpu_sub_system_axi/x_c906_wrapper/x_cpu_top/x_aq_top_0/x_aq_core/x_aq_lsu_top/x_aq_lsu_pfb_top/x_aq_lsu_pfb_prio/PRIO_MATRIX_GEN[4].prio_reg[4][1]/D|
|              sys_clk_pin |              sys_clk_pin |u_soc/x_cpu_sub_system_axi/x_c906_wrapper/x_cpu_top/x_aq_top_0/x_aq_core/x_aq_lsu_top/x_aq_lsu_pfb_top/x_aq_lsu_pfb_prio/PRIO_MATRIX_GEN[2].prio_reg[2][4]/D|
|              sys_clk_pin |              sys_clk_pin |u_soc/x_cpu_sub_system_axi/x_c906_wrapper/x_cpu_top/x_aq_top_0/x_aq_core/x_aq_iu_top/x_aq_iu_bju/bju_entry_vld_reg/D|
|              sys_clk_pin |              sys_clk_pin |u_soc/x_cpu_sub_system_axi/x_c906_wrapper/x_cpu_top/x_aq_top_0/x_aq_core/x_aq_lsu_top/x_aq_lsu_lfb/x_aq_lsu_lfb_entry_6/lfb_ele_size_reg[1]/D|
|              sys_clk_pin |              sys_clk_pin |u_soc/x_cpu_sub_system_axi/x_c906_wrapper/x_cpu_top/x_aq_top_0/x_aq_core/x_aq_lsu_top/x_aq_lsu_lfb/x_aq_lsu_lfb_entry_3/lfb_vfunc_reg[3]/D|
|              sys_clk_pin |              sys_clk_pin |u_soc/x_cpu_sub_system_axi/x_c906_wrapper/x_cpu_top/x_aq_top_0/x_aq_core/x_aq_lsu_top/x_aq_lsu_stb/time_out_reg[4]/D|
|              sys_clk_pin |              sys_clk_pin |u_soc/x_cpu_sub_system_axi/x_c906_wrapper/x_cpu_top/x_aq_top_0/x_aq_core/x_aq_lsu_top/x_aq_lsu_stb/x_aq_lsu_stb_entry_1/stb_entry_bytes_vld_reg[6]/D|
|              sys_clk_pin |              sys_clk_pin |u_soc/x_cpu_sub_system_axi/x_c906_wrapper/x_cpu_top/x_aq_top_0/x_aq_core/x_aq_lsu_top/x_aq_lsu_stb/x_aq_lsu_stb_entry_1/stb_entry_bytes_vld_reg[5]/D|
|              sys_clk_pin |              sys_clk_pin |u_soc/x_cpu_sub_system_axi/x_c906_wrapper/x_cpu_top/x_aq_top_0/x_aq_core/x_aq_lsu_top/x_aq_lsu_pfb_top/x_aq_lsu_pfb_prio/PRIO_MATRIX_GEN[1].prio_reg[1][0]/D|
|              sys_clk_pin |              sys_clk_pin |u_soc/x_cpu_sub_system_axi/x_c906_wrapper/x_cpu_top/x_aq_top_0/x_aq_core/x_aq_ifu_top/x_aq_ifu_icache/icache_rd_addr_reg[56]/D|
